Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,94,50,T:System.Windows.DependencyProperty,,,,,StylisticSet5Property = RegisterTypographicProperty(Typography.StylisticSet5Property)
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,93,50,T:System.Windows.DependencyProperty,,,,,StylisticSet4Property = RegisterTypographicProperty(Typography.StylisticSet4Property)
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,92,50,T:System.Windows.DependencyProperty,,,,,StylisticSet3Property = RegisterTypographicProperty(Typography.StylisticSet3Property)
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,91,50,T:System.Windows.DependencyProperty,,,,,StylisticSet2Property = RegisterTypographicProperty(Typography.StylisticSet2Property)
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,90,50,T:System.Windows.DependencyProperty,,,,,StylisticSet20Property = RegisterTypographicProperty(Typography.StylisticSet20Property)
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,89,50,T:System.Windows.DependencyProperty,,,,,StylisticSet1Property = RegisterTypographicProperty(Typography.StylisticSet1Property)
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,88,50,T:System.Windows.DependencyProperty,,,,,StylisticSet19Property = RegisterTypographicProperty(Typography.StylisticSet19Property)
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,87,50,T:System.Windows.DependencyProperty,,,,,StylisticSet18Property = RegisterTypographicProperty(Typography.StylisticSet18Property)
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,86,50,T:System.Windows.DependencyProperty,,,,,StylisticSet17Property = RegisterTypographicProperty(Typography.StylisticSet17Property)
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,85,50,T:System.Windows.DependencyProperty,,,,,StylisticSet16Property = RegisterTypographicProperty(Typography.StylisticSet16Property)
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,84,50,T:System.Windows.DependencyProperty,,,,,StylisticSet15Property = RegisterTypographicProperty(Typography.StylisticSet15Property)
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,83,50,T:System.Windows.DependencyProperty,,,,,StylisticSet14Property = RegisterTypographicProperty(Typography.StylisticSet14Property)
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,82,50,T:System.Windows.DependencyProperty,,,,,StylisticSet13Property = RegisterTypographicProperty(Typography.StylisticSet13Property)
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,81,50,T:System.Windows.DependencyProperty,,,,,StylisticSet12Property = RegisterTypographicProperty(Typography.StylisticSet12Property)
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,80,50,T:System.Windows.DependencyProperty,,,,,StylisticSet11Property = RegisterTypographicProperty(Typography.StylisticSet11Property)
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,79,50,T:System.Windows.DependencyProperty,,,,,StylisticSet10Property = RegisterTypographicProperty(Typography.StylisticSet10Property)
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,78,50,T:System.Windows.DependencyProperty,,,,,StylisticAlternatesProperty = RegisterTypographicProperty(Typography.StylisticAlternatesProperty)
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,77,50,T:System.Windows.DependencyProperty,,,,,StandardSwashesProperty = RegisterTypographicProperty(Typography.StandardSwashesProperty)
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,76,50,T:System.Windows.DependencyProperty,,,,,StandardLigaturesProperty = RegisterTypographicProperty(Typography.StandardLigaturesProperty)
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,75,50,T:System.Windows.DependencyProperty,,,,,"SlashedZeroProperty = RegisterTypographicProperty(Typography.SlashedZeroProperty, ""Digits"")"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,69,50,T:System.Windows.DependencyProperty,,,,,"SelectedTextDecorationsProperty = RegisterFontProperty(             ""SelectedTextDecorations"",             TextBlock.TextDecorationsProperty,             SelectedTextDecorationsChangedCallback             )"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,63,50,T:System.Windows.DependencyProperty,,,,,"SelectedFontWeightProperty = RegisterFontProperty(              ""SelectedFontWeight"",              TextBlock.FontWeightProperty,              SelectedTypefaceChangedCallback              )"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,57,50,T:System.Windows.DependencyProperty,,,,,"SelectedFontStyleProperty = RegisterFontProperty(              ""SelectedFontStyle"",              TextBlock.FontStyleProperty,              SelectedTypefaceChangedCallback              )"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,51,50,T:System.Windows.DependencyProperty,,,,,"SelectedFontStretchProperty = RegisterFontProperty(             ""SelectedFontStretch"",             TextBlock.FontStretchProperty,             SelectedTypefaceChangedCallback             )"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,45,50,T:System.Windows.DependencyProperty,,,,,"SelectedFontSizeProperty = RegisterFontProperty(             ""SelectedFontSize"",             TextBlock.FontSizeProperty,             SelectedFontSizeChangedCallback             )"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,39,50,T:System.Windows.DependencyProperty,,,,,"SelectedFontFamilyProperty = RegisterFontProperty(              ""SelectedFontFamily"",              TextBlock.FontFamilyProperty,              SelectedFontFamilyChangedCallback              )"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,37,50,T:System.Windows.DependencyProperty,,,,,"NumeralStyleProperty = RegisterTypographicProperty(Typography.NumeralStyleProperty, ""Digits"")"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,36,50,T:System.Windows.DependencyProperty,,,,,"NumeralAlignmentProperty = RegisterTypographicProperty(Typography.NumeralAlignmentProperty, ""Digits"")"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,35,50,T:System.Windows.DependencyProperty,,,,,MathematicalGreekProperty = RegisterTypographicProperty(Typography.MathematicalGreekProperty)
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,34,50,T:System.Windows.DependencyProperty,,,,,KerningProperty = RegisterTypographicProperty(Typography.KerningProperty)
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,33,50,T:System.Windows.DependencyProperty,,,,,HistoricalLigaturesProperty = RegisterTypographicProperty(Typography.HistoricalLigaturesProperty)
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,32,50,T:System.Windows.DependencyProperty,,,,,HistoricalFormsProperty = RegisterTypographicProperty(Typography.HistoricalFormsProperty)
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,31,50,T:System.Windows.DependencyProperty,,,,,"FractionProperty = RegisterTypographicProperty(Typography.FractionProperty, ""OneHalf"")"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,30,50,T:System.Windows.DependencyProperty,,,,,EastAsianWidthsProperty = RegisterTypographicProperty(Typography.EastAsianWidthsProperty)
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,29,50,T:System.Windows.DependencyProperty,,,,,EastAsianLanguageProperty = RegisterTypographicProperty(Typography.EastAsianLanguageProperty)
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,28,50,T:System.Windows.DependencyProperty,,,,,EastAsianExpertFormsProperty = RegisterTypographicProperty(Typography.EastAsianExpertFormsProperty)
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,27,50,T:System.Windows.DependencyProperty,,,,,DiscretionaryLigaturesProperty = RegisterTypographicProperty(Typography.DiscretionaryLigaturesProperty)
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,26,50,T:System.Windows.DependencyProperty,,,,,ContextualSwashesProperty = RegisterTypographicProperty(Typography.ContextualSwashesProperty)
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,25,50,T:System.Windows.DependencyProperty,,,,,ContextualLigaturesProperty = RegisterTypographicProperty(Typography.ContextualLigaturesProperty)
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,24,50,T:System.Windows.DependencyProperty,,,,,ContextualAlternatesProperty = RegisterTypographicProperty(Typography.ContextualAlternatesProperty)
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,23,50,T:System.Windows.DependencyProperty,,,,,CaseSensitiveFormsProperty = RegisterTypographicProperty(Typography.CaseSensitiveFormsProperty)
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,22,50,T:System.Windows.DependencyProperty,,,,,CapitalsProperty = RegisterTypographicProperty(Typography.CapitalsProperty)
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,21,50,T:System.Windows.DependencyProperty,,,,,CapitalSpacingProperty = RegisterTypographicProperty(Typography.CapitalSpacingProperty)
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,20,50,T:System.Windows.DependencyProperty,,,,,AnnotationAlternatesProperty = RegisterTypographicProperty(Typography.AnnotationAlternatesProperty)
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,192,8,M:System.Windows.Window.#ctor,,,,,public FontChooser()          {              InitializeComponent();          }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\obj\Debug\net8.0-windows\Settings\FontChooser.g.i.cs,41,84,T:System.Windows.Markup.IComponentConnector,,,,,IComponentConnector
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\Settings\FontChooser.xaml.cs,18,39,T:System.Windows.Window,,,,,Window
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\obj\Debug\net8.0-windows\Shell\ShellView.g.i.cs,144,12,T:System.Windows.Controls.ContentControl,,,,,this.ObjectSearch = ((System.Windows.Controls.ContentControl)(target));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\obj\Debug\net8.0-windows\Shell\ShellView.g.i.cs,141,12,T:System.Windows.Controls.TabControl,,,,,this.ScriptedObjects_Items = ((System.Windows.Controls.TabControl)(target));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\obj\Debug\net8.0-windows\Shell\ShellView.g.i.cs,138,12,T:System.Windows.Controls.MenuItem,,,,,this.GoToServerSearch = ((System.Windows.Controls.MenuItem)(target));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\obj\Debug\net8.0-windows\Shell\ShellView.g.i.cs,135,12,T:System.Windows.Controls.MenuItem,,,,,this.AddNewConnection = ((System.Windows.Controls.MenuItem)(target));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\obj\Debug\net8.0-windows\Shell\ShellView.g.i.cs,132,12,T:System.Windows.Controls.MenuItem,,,,,this.CloseCurrentDocument = ((System.Windows.Controls.MenuItem)(target));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\obj\Debug\net8.0-windows\Shell\ShellView.g.i.cs,113,12,T:System.Windows.Application,,,,,"System.Windows.Application.LoadComponent(this, resourceLocater);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SqlTools\SqlTools.csproj,File,SqlTools\obj\Debug\net8.0-windows\Shell\ShellView.g.i.cs,113,12,"M:System.Windows.Application.LoadComponent(System.Object,System.Uri)",,,,,"System.Windows.Application.LoadComponent(this, resourceLocater);"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,SqlTools\SqlTools.csproj,File,SqlTools\obj\Debug\net8.0-windows\Shell\ShellView.g.i.cs,110,12,T:System.Uri,,,,,"System.Uri resourceLocater = new System.Uri(""/SqlTools;component/shell/shellview.xaml"", System.UriKind.Relative);"
